,log_diff_vs_helsinki,pct_diff_vs_helsinki
Kauniainen,-0.12160848149391075,-11.450501168086069
Espoo,-0.23027476273899125,-20.568467573677363
Vantaa,-0.47170855517508364,-37.60646708554724
Tampere,-0.5399784841372149,-41.72392091596866
Sipoo,-0.5567937537003844,-42.6956560044562
Porvoo,-0.5626116658563409,-43.02807970038751
Järvenpää,-0.5711029993927087,-43.5097991631066
Kerava,-0.6105877114532517,-45.69683706347839
Pirkkala,-0.6166849857340945,-46.02693098298576
Kirkkonummi,-0.6212348243748502,-46.27194193514597
Tuusula,-0.6382790224242466,-47.179933621335856
Turku,-0.670093055940881,-48.833903752114225
Nurmijärvi,-0.6903314003988281,-49.859012590321505
Kittilä,-0.7678994868178088,-53.601334447683925
Pornainen,-0.7783620353566045,-54.08425205848524
Vihti,-0.7799630330368061,-54.1577042503406
Naantali,-0.7805171159891668,-54.183097649238185
Kuopio,-0.787270958877027,-54.49149520273229
Lempäälä,-0.7939892629022789,-54.79621044275835
Kaarina,-0.7991874318988272,-55.030577712089176
Mäntsälä,-0.8113439049195238,-55.57393791759209
Hyvinkää,-0.8116352237639534,-55.586878181697585
Ylöjärvi,-0.8189207430640261,-55.9092749977337
Kangasala,-0.8217966673163475,-56.03589442186201
Rusko,-0.8273135874678154,-56.2777730558196
Vaasa,-0.8320070187607815,-56.48249951336196
Lieto,-0.8500904547892858,-57.262372803036385
Hämeenlinna,-0.8528513163722315,-57.380202745185294
Jyväskylä,-0.8547366087381782,-57.46047782880983
Joensuu,-0.8551151626703282,-57.47657828456183
Seinäjoki,-0.8614478144040006,-57.745013454511906
Lohja,-0.8617988368613023,-57.75984330076555
Askola,-0.8633184299463539,-57.823982405784655
Oulu,-0.8667643798861864,-57.96906872740541
Masku,-0.8713754106891722,-58.16242850963075
Kolari,-0.874028212834785,-58.27326822612719
Larsmo,-0.8765700599365639,-58.379196514563404
Nokia,-0.8797873240171888,-58.51288645738202
Lappeenranta,-0.8803628244889031,-58.53675544183117
Ingå,-0.8811349119848869,-58.56875633916141
Siuntio,-0.8857754974308905,-58.76057614317132
Vesilahti,-0.9028366211854104,-59.45819902000349
Kokkola,-0.9143531660443993,-59.92242223506648
Mikkeli,-0.9269067175184728,-60.42239339770887
Raisio,-0.9376239728368133,-60.84429187744313
Kempele,-0.937808763683763,-60.85152682541335
Hattula,-0.9403341281706504,-60.95026626027757
Korsholm,-0.9433305248537274,-61.06709962596098
Lahti,-0.9440382384143493,-61.09464321987295
Hanko,-0.9540469446257233,-61.48209333438004
Rovaniemi,-0.9619175406487716,-61.78406232062778
Raasepori,-0.9764661270859002,-62.33602531681613
Kontiolahti,-0.9778711979064597,-62.38890870747489
Riihimäki,-0.9918596943355145,-62.91136859014599
Siilinjärvi,-1.002684162364859,-63.31066829286942
Muurame,-1.0118584862113083,-63.64572877684932
Taipalsaari,-1.047709383412878,-64.9259758926455
Nousiainen,-1.054118078557001,-65.15003588765569
Loviisa,-1.0607870723853816,-65.38167681874249
Malax,-1.0644509875611308,-65.50828333899648
Inari,-1.0731784294498004,-65.80799801818036
Sotkamo,-1.0802154499567502,-66.04776323151509
Ilmajoki,-1.09214312264407,-66.45032879086052
Myrskylä,-1.096349068184128,-66.5911405499782
Korsnäs,-1.0994359844097858,-66.69411188658208
Rauma,-1.1069304386390622,-66.9427883295571
Pargas,-1.1118117278762956,-67.10375695427302
Ylivieska,-1.1225636391014011,-67.45555977366605
Pälkäne,-1.127833888521147,-67.62662591431639
Mynämäki,-1.1314523185651797,-67.7435550262492
Pori,-1.1366192797566825,-67.90979298322381
Aura,-1.1383851122494273,-67.96640891163845
Lapua,-1.1385950331563415,-67.97313272637211
Laihia,-1.139114955398687,-67.98977987903282
Kuusamo,-1.143615537521802,-68.13352080192678
Tornio,-1.1449147126155925,-68.17489405665734
Iisalmi,-1.1459587124835353,-68.20810212543351
Karkkila,-1.1485469068785545,-68.29027934613477
Kalajoki,-1.1501139501759454,-68.33993093808988
Paimio,-1.1534235071681425,-68.44453854312977
Loppi,-1.1534245218108115,-68.44457056063116
Hollola,-1.161299340678666,-68.69208799517952
Pyhtää,-1.1678789565006857,-68.89740583141236
Salo,-1.1734274016297006,-69.06949900227502
Kajaani,-1.1738596109255135,-69.08286456376237
Laukaa,-1.1746984490343972,-69.10878816081315
Sastamala,-1.183519660218843,-69.38008770964844
Janakkala,-1.1869238049004036,-69.48414510751624
Orimattila,-1.2041765144055716,-70.00611067996438
Asikkala,-1.2081408425290134,-70.12478091962555
Savonlinna,-1.2112240493205473,-70.21675054445026
Tammela,-1.2150237933338273,-70.32970453423883
Hausjärvi,-1.2204886927465357,-70.49140746693392
Liminka,-1.2244865563683707,-70.60914329285228
Kotka,-1.230345679078052,-70.78084442863187
Tervola,-1.2347957717768065,-70.91058348997363
Valkeakoski,-1.2358762489341006,-70.94199696620389
Ulvila,-1.2410855315647982,-71.09297473234444
Orivesi,-1.2411552841584355,-71.09499100201036
Eurajoki,-1.2538401449196304,-71.4593313279426
Sauvo,-1.2548107161247648,-71.48701864070325
Ruokolahti,-1.2575755523198378,-71.56574348279864
Nivala,-1.2580730051546984,-71.57988466673264
Raahe,-1.2586320862364935,-71.59576937472428
Jakobstad,-1.259557969446679,-71.62205620381373
Hamina,-1.2599894343150333,-71.63429764853133
Vimpeli,-1.2657507680700044,-71.7972520588552
Lemi,-1.2705864815068646,-71.9333032486276
Nykarleby,-1.2833072153330516,-72.28807099043185
Lappajärvi,-1.2864390335748974,-72.37472395372878
Hämeenkyrö,-1.2918519607457342,-72.5238535830084
Alavus,-1.2935698635709534,-72.57101441210514
Akaa,-1.295358967476589,-72.62004384489505
Lapinjärvi,-1.2981751979971912,-72.69704363759723
Jokioinen,-1.2984217216687575,-72.70377363305862
Eura,-1.3036936701523771,-72.84729926995801
Marttila,-1.309263675479935,-72.99811953291533
Kauhajoki,-1.3104914229446976,-73.03125068069953
Isokyrö,-1.3137282016409866,-73.118401434023
Kouvola,-1.3153063526721367,-73.16079119899535
Perho,-1.3166259058754852,-73.19618360672607
Taivassalo,-1.3230053594270454,-73.36663304320929
Laitila,-1.3361056782264982,-73.71326320093301
Konnevesi,-1.3370494942729048,-73.73806134064974
Säkylä,-1.338752730154652,-73.7827535454108
Kurikka,-1.3398187616849415,-73.81068706511702
Närpes,-1.34087860024129,-73.83842880525002
Tyrnävä,-1.3432462183206588,-73.90029614617758
Liperi,-1.3493398828143846,-74.05885539078415
Alajärvi,-1.353118864155361,-74.15670149647954
Kaustinen,-1.3535635276610294,-74.16819051362754
Uusikaupunki,-1.355761216224956,-74.22489844990558
Hyrynsalmi,-1.3568894525354274,-74.25396245676355
Haapavesi,-1.3604935505818658,-74.34658668671152
Ikaalinen,-1.3619844349597707,-74.38480446363795
Petäjävesi,-1.3622388822602087,-74.3913213518549
Vöyri,-1.3664961338248467,-74.50011219978212
Ypäjä,-1.3711587848956577,-74.61873252145092
Somero,-1.372176031618291,-74.64453840490926
Urjala,-1.3722234822920458,-74.64574151010102
Loimaa,-1.3724235541442165,-74.65081367614175
Ii,-1.372875850202923,-74.66227642073494
Kyyjärvi,-1.3736147626440942,-74.68099186452994
Forssa,-1.37590047773151,-74.7387978142906
Pöytyä,-1.3779751316319486,-74.79115173901945
Uurainen,-1.3819277292696261,-74.89059551302357
Oulainen,-1.3825703620616472,-74.9067264560434
Toivakka,-1.3839248960839812,-74.94069313908312
Oripää,-1.3844549394184233,-74.95397213811714
Kärkölä,-1.3844658289943337,-74.95424487725379
Koski Tl,-1.3939124807988326,-75.18972938380766
Kimitoön,-1.3941994261999962,-75.19684755555043
Muhos,-1.398141053602027,-75.29441991760713
Kankaanpää,-1.3991186718031714,-75.31856074018903
Kuortane,-1.3997653961404626,-75.33451766721504
Iitti,-1.4041256339708577,-75.44183091073835
Isojoki,-1.414396754372959,-75.69277985274014
Pyhäjoki,-1.4147082914512652,-75.70035127363617
Heinola,-1.4184481052608824,-75.79105771718686
Vehmaa,-1.4229745878799558,-75.90039143838327
Huittinen,-1.4231997085970074,-75.90581614891305
Kronoby,-1.4339233418186212,-76.16281290701787
Jämijärvi,-1.4373948947705297,-76.24542149123417
Viitasaari,-1.4376771086612268,-76.25212441738307
Padasjoki,-1.4379476285021011,-76.25854782003869
Parikkala,-1.4402907817022863,-76.31411255592428
Haapajärvi,-1.4414764201247274,-76.34217881264361
Virrat,-1.4449496066598557,-76.42420431125706
Imatra,-1.448123533574766,-76.4989135402005
Kauhava,-1.449190645218399,-76.52397844729417
Virolahti,-1.452481160354766,-76.60109969764844
Kannus,-1.4532345644209834,-76.61872188513384
Savitaipale,-1.4532460336599708,-76.61899004906255
Sodankylä,-1.458558807195038,-76.74287867245117
Hirvensalmi,-1.4748579327145683,-77.11887686732189
Juva,-1.4751402273399052,-77.12533517378843
Leppävirta,-1.4763643908598907,-77.1533203712768
Jämsä,-1.4769176349189563,-77.16595666525117
Keuruu,-1.482365279712198,-77.29001021589984
Parkano,-1.4864627330041238,-77.38287295800251
Luumäki,-1.492308243432803,-77.51469594829535
Nakkila,-1.4934644691560517,-77.54067901119751
Ähtäri,-1.4942955879940412,-77.55933762112461
Kangasniemi,-1.4974068510192469,-77.62904792446777
Keminmaa,-1.503373246327088,-77.76212447952636
Saarijärvi,-1.5053760084390118,-77.8066170851442
Hartola,-1.5147233668333817,-78.01310005067292
Ruovesi,-1.5174386550476349,-78.07271984188473
Karstula,-1.5188880040645,-78.10447710458655
Suonenjoki,-1.5200278454384137,-78.12942030913733
Pyhäranta,-1.5240571470648758,-78.21736617226735
Kokemäki,-1.5250080813252012,-78.23807017941921
Sysmä,-1.5252762949842624,-78.24390624355357
Veteli,-1.5296085771822088,-78.33795590928632
Pihtipudas,-1.5296753642531202,-78.33940260545026
Lapinlahti,-1.5343854795075538,-78.44118662026335
Pyhäjärvi,-1.5344885755378952,-78.44340913377354
Äänekoski,-1.5394274229767118,-78.54961137315829
Utajärvi,-1.5406384127262946,-78.5755718518006
Vieremä,-1.5440362902534737,-78.64824589606519
Teuva,-1.5444614414138793,-78.65732168967038
Toholampi,-1.5499248463459987,-78.77360743630587
Pyhäntä,-1.5527369189485263,-78.83321374537107
Hankasalmi,-1.5536457955396379,-78.85244300207262
Kristinestad,-1.5552591490469276,-78.88653397953216
Kuhmoinen,-1.5595786058620367,-78.97753600307873
Mäntyharju,-1.5626534955102185,-79.04207847865334
Karvia,-1.5764251265915814,-79.32872491719566
Harjavalta,-1.580653406757382,-79.41594433561667
Humppila,-1.5870732571652177,-79.54766761947121
Pudasjärvi,-1.5887420498282705,-79.58176985899242
Joutsa,-1.5916169886819573,-79.6403867218264
Kuhmo,-1.5917306160479876,-79.64269999962828
Kemi,-1.5934149512101,-79.67695965535367
Merikarvia,-1.594952540869631,-79.70818414066328
Lumijoki,-1.6004096043577352,-79.8186162764571
Kiuruvesi,-1.615146774362784,-80.11385194683804
Sonkajärvi,-1.617368441369682,-80.15798330511873
Taivalkoski,-1.6178401929244683,-80.16734159977605
Rautalampi,-1.6187884032833004,-80.18613821893149
Sievi,-1.6201834653213456,-80.21376051344222
Kitee,-1.6359771279823438,-80.52380290801197
Puumala,-1.6406863432173893,-80.61530489170948
Kaavi,-1.6432092212927498,-80.66414847488608
Pomarkku,-1.64468955048797,-80.69275072481716
Soini,-1.6522343913250428,-80.83787269808779
Polvijärvi,-1.6704787870118094,-81.18430430381389
Varkaus,-1.6726524917224537,-81.22515965036634
Nurmes,-1.674505237864364,-81.25991245938145
Vaala,-1.6804810220459183,-81.37156523934962
Reisjärvi,-1.6832669446367468,-81.42339039262895
Pieksämäki,-1.6834277561428919,-81.42637748501313
Keitele,-1.694379179575411,-81.62867534324162
Pielavesi,-1.695175063547203,-81.64329096913383
Alavieska,-1.7011318632814802,-81.75231317451548
Karijoki,-1.702908670560622,-81.78470700997079
Ylitornio,-1.7052897060823877,-81.8280266763211
Punkalaidun,-1.7055479687879418,-81.8327192133372
Juuka,-1.7059786733844142,-81.84054225984544
Paltamo,-1.7252808258447792,-82.18769767998957
Outokumpu,-1.7327469806778397,-82.32019186053763
Ranua,-1.735219622536256,-82.36385369191056
Siikajoki,-1.7387746502391395,-82.42643936778786
Tervo,-1.7491653541966081,-82.60809563116862
Pertunmaa,-1.7525088259451502,-82.6661478699894
Kärsämäki,-1.7556744791000725,-82.72093407086423
Mänttä-Vilppula,-1.7707575333314485,-82.97959952300423
Lieksa,-1.7735128694557107,-83.02643189819153
Salla,-1.7813302589800086,-83.15860359972199
Kinnula,-1.7823884269767194,-83.1764152009175
Kannonkoski,-1.783724466622237,-83.19887716880778
Suomussalmi,-1.7923606593764914,-83.34335015783081
Siikalatva,-1.802941435133513,-83.51866133500208
Rantasalmi,-1.8111872727963563,-83.65400500027664
Joroinen,-1.8166869646165023,-83.74365618236213
Tuusniemi,-1.8224115805758156,-83.83645164500916
Kemijärvi,-1.8241384503903793,-83.8643399021345
Sulkava,-1.8578482413214616,-84.3992039052739
Kaskinen,-1.8630964269766548,-84.48086530501814
Vesanto,-1.8795941321515308,-84.73479502555088
Ilomantsi,-1.915408194583549,-85.27182992782443
Rautjärvi,-1.9167659356919478,-85.29181340052183
Tohmajärvi,-1.9172240781198144,-85.29855030149211
Heinävesi,-1.929063015949462,-85.47157362338878
Enonkoski,-1.9455083612161885,-85.70854473476186
Multia,-1.9768148438368267,-86.14902894913729
Pelkosenniemi,-1.9903898416000065,-86.33578537319508
Rääkkylä,-2.053041284541281,-87.1656021126437
Puolanka,-2.0741589182088656,-87.433792485895
Posio,-2.084089114838136,-87.55795987377452
Rautavaara,-2.2242923185587014,-89.1856076991424
