postal_code,log_diff_vs_ref,pct_diff_vs_ref,area_name
220,0.1721773632194232,18.78885022599601,Jätkäsaari
540,0.1480297702905775,15.954741591265309,Kalasatama - Sompasaari
130,0.13164061464163063,14.06982953276903,Kaartinkaupunki
140,0.11947891654159436,12.690948466749475,Kaivopuisto - Ullanlinna
580,0.07020752571879232,7.273077738185374,Kalasatama - Kyläsaari
120,0.05365980200556148,5.512558948142443,Punavuori - Bulevardi
150,0.04150768540621101,4.238117294343002,Punavuori - Eira - Hernesaari
160,0.0191330090196424,1.9317217985102664,Katajanokka
170,0.012470383888721062,1.2548463348603933,Kruununhaka
180,-0.009270245168716723,-0.9227408915688629,Kamppi - Ruoholahti
260,-0.043590375716099486,-4.265397065179933,Keski-Töölö
210,-0.10809210627291453,-10.245507689451316,Vattuniemi
250,-0.11907271589182977,-11.225675462692596,Taka-Töölö
330,-0.15671242015279852,-14.50501101733499,Munkkiniemi
270,-0.16124090988441236,-14.891298886582149,Pohjois-Meilahti
200,-0.18318562694996252,-16.73864141290742,Pohjois-Lauttasaari
590,-0.20211335625467677,-18.299768962902064,Kruunuvuorenranta
560,-0.2082166740707982,-18.79689284288062,Toukola - Kumpula - Vanhakaupunki
280,-0.219504788357164,-19.708368696625367,Ruskeasuo
300,-0.22249191709201502,-19.947852273448085,Pikku Huopalahti
530,-0.22616347655009036,-20.241229587876987,Kallio
510,-0.2629108385394683,-23.11895574827536,Alppila - Vallila
500,-0.26409531747055187,-23.209965814997435,Sörnäinen - Harju
520,-0.2805534525849451,-24.463443327902446,Itä- ja Keski-Pasila
2100,-0.2920624697821909,-25.327811303734027,Tapiola
570,-0.29516822227035455,-25.559364879402548,Kulosaari
610,-0.306100794017181,-26.36876001689633,Käpylä
550,-0.3180439590861739,-27.24291956360808,Vallila - Hermanni
810,-0.31816245292427114,-27.25154031855449,Herttoniemenranta
380,-0.31874429526339737,-27.29385614074108,Pitäjänmäen yritysalue
240,-0.32459076862971525,-27.717690498973337,Länsi-Pasila
2110,-0.34095542320277633,-28.890939435834518,Otsolahti
2250,-0.3466419825542763,-29.294157780068396,Henttaa
320,-0.357969414069481,-30.090554286598003,Etelä-Haaga
990,-0.36036240208304876,-30.257646747361054,Aurinkolahti
2120,-0.3833517505131054,-31.84268865763028,Länsikorkee-Suvikumpu
33180,-0.38393607929608065,-31.882503302863373,Lapinniemi-Käpylä
350,-0.38985838851475096,-32.28472396831332,Munkkivuori - Niemenmäki
2160,-0.4292753749066066,-34.90193592367531,Westend
800,-0.43138899940868786,-35.03938347951466,Länsi-Herttoniemi
340,-0.43200429668543633,-35.07934127573339,Kuusisaari - Lehtisaari
790,-0.4546742849954054,-36.53453491709461,Viikki
2150,-0.45484082151064154,-36.54510335444756,Otaniemi
2200,-0.4639862634812041,-37.122780845119586,Niittykumpu
2170,-0.4746577512552039,-37.79020677288365,Haukilahti
1340,-0.4965205732459955,-39.13552855663613,Leinelä
2390,-0.5099431749289961,-39.94702970142854,Sarvvik
310,-0.5102425179901415,-39.96500345109576,Kivihaka
2680,-0.5132303516143892,-40.144110328398185,Uusmäki
2600,-0.5146422221114769,-40.22855946345306,Etelä-Leppävaara
400,-0.5173624413761027,-40.39092994569516,Pohjois-Haaga
2130,-0.5219827010030031,-40.66570407276574,Pohjois-Tapiola
1510,-0.5465602241475938,-42.106219442495615,Kirkonkylä-Veromäki
2230,-0.5472159419985431,-42.14416898441032,Matinkylä
360,-0.5604387044627445,-42.90414731567862,Pajamäki
2700,-0.5626050881287749,-43.02770495338437,Kauniainen
2610,-0.5685928020823667,-43.36781948895929,Kilo
2650,-0.5697109812647511,-43.431109023145595,Pohjois-Leppävaara
2330,-0.5771887979476219,-43.85254315244052,Saunalahti-Kattilalaakso
1520,-0.583514016941476,-44.2065672925144,Tammisto
1700,-0.5846283953693829,-44.26870765996931,Kivistö
620,-0.5861400617789633,-44.35289113786346,Metsälä - Etelä-Oulunkylä
440,-0.5969252701408733,-44.94983194979048,Lassila
33100,-0.6092898062981013,-45.62631095015952,Tampere Keskus
850,-0.6154924039562739,-45.96252528748702,Jollas
1530,-0.6160169469308385,-45.99086283243088,Veromiehenkylä
33200,-0.6185148469425689,-46.12560390187603,Tampere Keskus Läntinen
33210,-0.6405231037325361,-47.29833324611899,Itä-Amuri-Tammerkoski
830,-0.6411144147739686,-47.329487111852316,Tammisalo
630,-0.6459192786478248,-47.58195473444597,Maunula
2750,-0.6482337557726096,-47.70313481278456,Sepänkylä-Kuurinniitty
640,-0.6489605706252898,-47.74113114133062,Oulunkylä - Patola
650,-0.6605935638290307,-48.34553587354337,Veräjämäki
840,-0.6637693279998929,-48.509318065520915,Yliskylä
820,-0.6703878075053131,-48.84898281663108,Roihuvuori
33230,-0.6728757114711855,-48.97608346248035,Länsi-Amuri
2240,-0.6797420612557018,-49.32523146288892,Friisilä
2180,-0.682666390035239,-49.4732046802974,Mankkaa
660,-0.6864779395651771,-49.665423504751075,Länsi-Pakila
670,-0.6916150194606269,-49.923333227108614,Paloheinä
910,-0.6936626453862665,-50.025766599857576,Puotila
370,-0.6936917476817231,-50.027220943600724,Reimarla
2660,-0.6940008340416721,-50.042664461162545,Lintuvaara
1640,-0.6985131469189406,-50.26757976389575,Hämevaara
430,-0.7065081887635513,-50.66360730680122,Maununneva - Kuninkaantammi
20520,-0.7101921726819682,-50.845027404532296,Kupittaa
1300,-0.7193220913113642,-51.291765858524215,Tikkurila
2820,-0.7219646682293631,-51.42031119351046,Nupuri-Nuuksio
390,-0.7247536148275465,-51.555608595036496,Konala
33870,-0.728203786154753,-51.722462043220304,Vuores
730,-0.7384089953721429,-52.21263898527746,Tapanila
950,-0.7415425856338467,-52.362150617944934,Vartioharju
2280,-0.744510860913707,-52.50334321573591,Malminmäki-Eestinlaakso
90400,-0.7448822566074779,-52.52097999421959,Äimärautio
600,-0.7457581497284888,-52.56254833386605,Koskela
980,-0.7460787800821502,-52.577755782655444,Etelä-Vuosaari
2630,-0.7493867371647898,-52.73436735629554,Nihtisilta
720,-0.7499707032803946,-52.76196082658211,Pukinmäki
700,-0.7507256771791148,-52.79761085407131,Malmi
33540,-0.7529196187717643,-52.90105662041267,Kaleva
20100,-0.753417735793213,-52.92451156366409,Turku Keskus
680,-0.756615455154584,-53.074805337759365,Itä-Pakila
33500,-0.7570949267568382,-53.097299243004834,Osmonmäki-Petsamo
2320,-0.7604744916006735,-53.255542414420695,Espoonlahti
930,-0.7629653497823397,-53.37183133931029,Itäkeskus - Marjaniemi
420,-0.7661014214070985,-53.51783156272396,Kannelmäki
20500,-0.7664852430115323,-53.535668999775275,Vesilinna
2210,-0.7738632381572784,-53.87722107421282,Olari
1690,-0.7748288015831387,-53.92173404913399,Ylästö
2140,-0.7756966261892775,-53.96170455593114,Laajalahti
20730,-0.7803420729068792,-54.175077015472084,Skanssi
2270,-0.7812130597821226,-54.214972545187145,Finnoo-Eestinmalmi
780,-0.7820098547411877,-54.25143929407361,Tapaninvainio
2300,-0.7872551400237812,-54.490775304679495,Nöykkiönpuro
870,-0.7925386788867207,-54.730590966408556,Gunillanmäki - Hevossalmi
20810,-0.7963576625297835,-54.90314439994979,Martti-Korppolaismäki
2740,-0.7985637149919312,-55.00252077423118,Bemböle-Pakankylä
20700,-0.8056028218048144,-55.31815065732,Vartiovuori-Samppalinna
2730,-0.8089426620938732,-55.467131972560125,Jupperi
2780,-0.8099661656342281,-55.512688203189796,Kauklahti
1610,-0.8116143128652924,-55.58594945369779,Kaivoksela
900,-0.8123777103909107,-55.619842091563584,Puotinharju
1370,-0.8134296554308015,-55.66650303186971,Jokiniemi
2260,-0.8145285220625494,-55.71519287563493,Kaitaa
2620,-0.8207576843739154,-55.99019272855834,Karakallio
690,-0.8212409293936489,-56.011455110857746,Torpparinmäki
2720,-0.8291113887259209,-56.35630631567814,Lähderanta
960,-0.8342626983040144,-56.58055042169392,Pohjois-Vuosaari
2340,-0.8362162382893261,-56.6652892552863,Latokaski
33250,-0.8404584788865723,-56.848736136455734,Pispala
2770,-0.8409509946309647,-56.86998358051909,Espoon Keskus
2940,-0.8421811894682185,-56.92300928138996,Lippajärvi-Järvenperä
2450,-0.8465076537803482,-57.108977761327864,Sundsberg
6100,-0.8504911538499677,-57.2794942995971,Porvoo Keskus
33900,-0.8537111987802195,-57.41683500710077,Härmälä-Rantaperkiö
2360,-0.8561063752223884,-57.518707151142735,Soukka
1400,-0.862588181360024,-57.793172180366845,Rekola
410,-0.8636611094324123,-57.83843278575203,Malminkartano
1390,-0.8653301823980736,-57.9087448234956,Ruskeasanta-Ilola
40100,-0.8665963240592798,-57.96200459092671,Jyväskylä Keskus
33240,-0.872311638480343,-58.20157967671005,Tahmela
2760,-0.8729255801173835,-58.22723359150002,Tuomarila-Suvela
710,-0.8742152749076909,-58.281072985058444,Pihlajamäki - Viikinmäki
2810,-0.8753926772583329,-58.33016404215794,Gumböle-Karhusuo
920,-0.8778696261532437,-58.433250373791964,Myllypuro
1380,-0.8830487676241703,-58.64797392878878,Kuusikko-Hakkila
70110,-0.8915757479717458,-58.99908276594663,Etu-Niirala
2920,-0.8921165610297757,-59.02125060250996,Niipperi
70300,-0.8921607864632246,-59.02306286538991,Linnanpelto
2710,-0.8931256307465965,-59.0625801618499,Viherlaakso
70100,-0.8961491105031344,-59.18616669717511,Kuopio Keskus
1350,-0.8992036305669231,-59.31064316516286,Hiekkaharju
1600,-0.9011704945243042,-59.390594941661746,Myyrmäki
760,-0.9122978422163139,-59.839965125510574,Puistola - Heikinlaakso
1670,-0.9129588041728829,-59.866500610298075,Vantaanlaakso
1630,-0.9140751567906401,-59.911278748655185,Hämeenkylä
970,-0.9276832327670769,-60.45311408365461,Mellunmäki
1490,-0.9283349441054699,-60.47887884110024,Nikinmäki
1420,-0.9291016368311548,-60.509167784563665,Päiväkumpu
750,-0.9345448330654367,-60.7235401689975,Tapulikaupunki
90100,-0.9362909525510691,-60.792061720017564,Oulu Keskus
1710,-0.9386254083744734,-60.88348416750786,Pähkinärinne
4250,-0.940215025668004,-60.94561506228233,Alikerava
740,-0.9403187201000547,-60.94966457458797,Siltamäki
50700,-0.9413326200803971,-60.989237643950965,Syysjärvi
2970,-0.9426748432356252,-61.04156366803206,Kalajärvi
36280,-0.9429041275541827,-61.05049520258897,Pikonlinna
33920,-0.9433948690660781,-61.06960465217723,Toivio
1150,-0.9485897790931057,-61.27132015274488,Söderkulla
33530,-0.9502559153372636,-61.335793684168095,Kissanmaa
1230,-0.955073340543454,-61.52160767439354,Vaarala
4400,-0.957233799001934,-61.6046489066956,Loutti
33400,-0.9575349469796499,-61.616209848166605,Luoteis-Tampere
15140,-0.9595222924967554,-61.692415952442914,Kartano-Paavola
15110,-0.9622251361752572,-61.79581556438314,Keski-Lahti
70840,-0.9634994466631847,-61.844468551202645,Jynkänmäki
4220,-0.9698518036322991,-62.08607790043498,Ahjo-Kaskela
53900,-0.9714913517513134,-62.14818866938715,Pallo-Tysterniemi-Leiri
90510,-0.972670198794053,-62.19278387460926,Hietasaari
80220,-0.9756698149235711,-62.30602109091474,Penttilä
33270,-0.9859132427335006,-62.69016580446851,Epilä
13220,-0.9894347410035501,-62.82132125366253,Sairio
40700,-0.9898192185882755,-62.83561287469019,Mäki-Matti
1450,-0.9921720142875381,-62.92295030103471,Korso
4200,-0.9992294155729555,-63.18369674086283,Kerava Keskus
1260,-0.9994497806082435,-63.191808872981724,Itä-Hakkila
4430,-1.0004030472110836,-63.226880173488496,Kinnari-Mikonkorpi
940,-1.0032543178346107,-63.33158095372327,Kontula - Vesala - Kivikko
1620,-1.0056911654791272,-63.42082751999807,Martinlaakso
4300,-1.0075279253459029,-63.487953010394115,Hyrylä
1660,-1.0095756577086392,-63.562643411569276,Varisto
33700,-1.0121700396425795,-63.657053310599984,Messukylä
90130,-1.0152195153056556,-63.76771143167661,Raksila
65100,-1.0169945816762918,-63.831969100959284,Vaasa Keskus
70600,-1.0177955317824663,-63.86092629096773,Niirala-Huuhanmäki
21410,-1.0183355291863143,-63.8804360288701,Vanhalinna
4130,-1.0187772345513866,-63.896386711049935,Sipoo
1280,-1.0197696313838225,-63.93219805004862,Länsimäki
20900,-1.0212825639406087,-63.98672494371325,Moikoinen-Pikisaari
2400,-1.0213435037611602,-63.98891951936344,Kirkkonummi Keskus
40200,-1.0230710658135838,-64.05107718939358,Mannila-Taulumäki
53600,-1.0268370269596918,-64.18620483351047,Kesämäki
40620,-1.0325865642409704,-64.39152676534007,Keskussairaala-alue-Kukkumäki
20300,-1.0337416133223896,-64.43263255546788,Pohjola-Kastu
13200,-1.0358179948372057,-64.50640736093341,Keinusaari
1680,-1.0404187174204265,-64.6693284693618,Askisto
4410,-1.0430422421211412,-64.76189787665663,Järvenpää Keskus
1800,-1.044277279718934,-64.80539139406073,Klaukkala Keskus
33950,-1.0450677052948967,-64.83319912142163,Killo
53100,-1.0490540767116359,-64.97310800160557,Lappeenranta keskus
33520,-1.0496738770804117,-64.99481095573898,Keskussairaala-alue-Kauppi
90120,-1.0499952607974017,-65.0060592459025,Heinäpää
73310,-1.0520546195323899,-65.07805017045392,Tahkovuori
40720,-1.0520554406173908,-65.07807884433134,Nisula
4310,-1.0555703888280303,-65.20061211340536,Tuusula Keskus
4420,-1.0571144602877616,-65.25430339280372,Kyrölä
8100,-1.0574966517290898,-65.26758036333611,Lohja Keskus
33560,-1.0582553963696266,-65.29392340550348,Takahuhti
2430,-1.0652724242730034,-65.53660446771741,Masala
33580,-1.0671936550452783,-65.60275304004786,Atala-Linnainmaa
90140,-1.071844017159353,-65.76234133485605,Karjasilta
2480,-1.0726675112098567,-65.79052423725106,Porkkala
15900,-1.0740519797696342,-65.83785341045507,Jalkaranta
33960,-1.075157881826275,-65.87561251584322,Suuppa
2880,-1.0778835480887536,-65.96849756321102,Veikkola
6750,-1.0797807317206682,-66.03300036642521,Tolkkinen
4330,-1.081526545872561,-66.09224870174329,Lahela
20200,-1.084808293329125,-66.20334298692437,Iso-Heikkilä
4460,-1.0867805215532609,-66.26993202179581,Nummenkylä
80110,-1.0875379102615967,-66.29546912243731,Joensuu Keskus Eteläinen
1200,-1.0927875403971263,-66.47194182993591,Hakunila
770,-1.0978012362135734,-66.63962061844948,Jakomäki - Alppikylä
33800,-1.1034122340374937,-66.82628146802946,Nekala
20720,-1.1037751202777546,-66.83831757002302,Vasaramäki
15100,-1.1040166502347848,-66.84632614256137,Lahti Asemanseutu
90230,-1.1045988054373217,-66.86562110940308,Värttö-Maikkula
80100,-1.1053230877964686,-66.88961106671468,"Joensuu Keskus, Pohjoinen"
1730,-1.1056103574594467,-66.89912131091688,Vantaanpuisto
33820,-1.1056613959669255,-66.90081068724942,Koivistonkylä
1650,-1.1064551486473577,-66.92707283328329,Vapaala
13100,-1.1093339136347835,-67.02214510701846,Hämeenlinna Keskus
37560,-1.1162044602746617,-67.24794442653952,Kulju
40520,-1.1171691165930109,-67.2795236698802,Kuokkala-Ristikivi
90670,-1.1218414965875811,-67.43204956195015,Hiukkavaara
1360,-1.1247326161006845,-67.52607141925951,Koivukylä-Havukoski
1480,-1.1248941745724348,-67.53131743375229,Mikkola
33300,-1.1293747818877216,-67.6764714185327,Rahola
21350,-1.1319040581047708,-67.75812324708205,Ilmarinen
90520,-1.1324106641286749,-67.77445303933224,Taskila-Toppila
4260,-1.1332975212082714,-67.80301982459795,Savio
5800,-1.1333924821107213,-67.80607713372686,Hyvinkää Keskus
1840,-1.1351948400069725,-67.86404984533524,Klaukkala
21100,-1.135802831859793,-67.88358230282275,Naantali Keskus
4320,-1.1358188326194818,-67.8840961857931,Riihikallio
5810,-1.1382260279129566,-67.96131246368361,Martti
10600,-1.1385003480881657,-67.97010011669168,Tammisaari Keskus
21280,-1.1403166126694895,-68.02822209097363,Kuloinen
25660,-1.1425073536359642,-68.09818730879324,Mathildedal
4230,-1.1438059435551886,-68.13958779421458,Pihkaniitty
33730,-1.1485549431164792,-68.29053417197053,Leinola-Vehmainen
50970,-1.149153112615375,-68.30949613545565,Ihastjärvi
40500,-1.149949840680096,-68.33473479376092,Keljo-Ristonmaa
33710,-1.1560163742707499,-68.52625167961766,Kaukajärvi
15160,-1.1600308997699667,-68.65235056186157,Kolava
20660,-1.1664028639729658,-68.85146162395887,Littoinen
33610,-1.167665138564329,-68.8907548278853,Olkahinen-Tasanne
20540,-1.1723531537321212,-69.03625412318348,Nummi-Ylioppilaskylä
65410,-1.175218107265648,-69.12483686303743,Sundom
40600,-1.1765085980442926,-69.16465527818004,Mattilanpelto
1820,-1.1768715425201675,-69.17584476550438,Haikala
80200,-1.1792681729446888,-69.24963041995962,Niinivaara
6400,-1.181288277102727,-69.31168666826349,Gammelbacka
5400,-1.1890873054096889,-69.55009480828738,Jokela
96100,-1.1895040451333398,-69.56278184958153,Rovaniemi Keskus
8150,-1.1897274969668739,-69.56958234196536,Keskilohja
90530,-1.1900299209648968,-69.5787838390881,Välivainio
38420,-1.1920045812839737,-69.63879613604797,Häijää
1900,-1.193116763693364,-69.67254456223164,Nurmijärvi Keskus
28100,-1.1940759522983713,-69.70162036508778,Pori Keskus
5830,-1.1955553527879692,-69.74641066319013,Kirjavatolppa-Kruununpuisto
4340,-1.1962806849951901,-69.76834660953423,Mattila
37500,-1.1982006301337265,-69.82633404133458,Lempäälä Keskus
60100,-1.1989212109340195,-69.84806877394287,Seinäjoki Keskus
50100,-1.2001269606444256,-69.88440254716667,Mikkeli Keskus
20760,-1.206700475554188,-70.08171863539543,Piispanristi
6150,-1.2106377981918386,-70.19928496173178,Kevätkumpu
53550,-1.2112975054444575,-70.21893822616244,Kourulanmäki
65200,-1.2125026148633118,-70.25480604754401,Palosaari
3100,-1.2143247232029017,-70.30895566529071,Nummela
20880,-1.2150082606997925,-70.32924367281846,Uittamo
65300,-1.2173960448830927,-70.40000651865977,Asevelikylä
20380,-1.222290094071368,-70.54451643497246,Räntämäki-Saramäki
36240,-1.224550235657262,-70.61101482211785,Nattari
70620,-1.2262448607742737,-70.66077595941873,Haapaniemi
37140,-1.2266610718780562,-70.67298472935173,Harjuniitty
13130,-1.2268006880276934,-70.67707896848657,Kauriala
8680,-1.2273523933226085,-70.69325211746585,Muijala
37550,-1.2278585030042768,-70.70808079352263,Kuivaspää
6650,-1.23072327804637,-70.79187546884495,Hamari
36100,-1.2308142865029041,-70.79453353422174,Kangasala Asemanseutu
36200,-1.2317773697042738,-70.82264728824796,Kangasala Keskus
99130,-1.2340484152949294,-70.88883520014043,Sirkka-Rauhala
13270,-1.2343523233894944,-70.89768097454602,Ruununmylly
15680,-1.236120010698116,-70.949079333042,Renkomäki-Ämmälä
67100,-1.237454761940848,-70.98782921902254,Kokkola Keskus
33450,-1.2418656014513512,-71.11551543945913,Siivikkala
90420,-1.2440939846861943,-71.17980947811664,Metsokangas
2460,-1.2451640118654013,-71.21063137221196,Kantvik
20780,-1.2472359979930605,-71.27022078909151,Kaarina Keskus
39160,-1.2478980031120752,-71.28923375596221,Julkujärvi
20320,-1.2510222185396858,-71.37879240170261,Kuninkoja-Mälikkälä
33480,-1.2518302012090652,-71.40190850145716,Manninmäki-Haavisto
33340,-1.2540554658146277,-71.46547606869562,Haukiluoma-Ikuri
96200,-1.2556512983297148,-71.51097607493686,Sahanperä-Ratantaus
4500,-1.255963178208562,-71.51985984286084,Kellokoski
34240,-1.257850052362418,-71.57354761625686,Kämmenteisko
4620,-1.258679732021874,-71.59712268436054,Kaunismäki
33410,-1.2623021544758357,-71.69982377922665,Lentävänniemi
33720,-1.2628510868400549,-71.71535439884748,Hervanta
2420,-1.2633918493543892,-71.7306455401092,Jorvas
5900,-1.2642796787009376,-71.7557327643718,Vieremä
6530,-1.2650959412379459,-71.77877809480199,Kerkkoo
5620,-1.2655200351696505,-71.79074400624272,Noppo
6450,-1.2671973345096554,-71.83801971386295,Eestinmäki-Ernestas
21620,-1.269031355071588,-71.88962203045337,Kuusisto
90500,-1.2748539160446075,-72.05282084157491,Tuira
53500,-1.2800378067920624,-72.19732110465054,Parkkarila-Harapainen-Reijola
21290,-1.2802750007223016,-72.20391494928803,Rusko
21420,-1.2819920653508128,-72.2516016714315,Lieto Keskus
4600,-1.2830150050286995,-72.2799720959892,Mäntsälä Keskus
96300,-1.2833525981122138,-72.28932860624899,Niemelänkangas-Korvanniemi
37120,-1.2862773838752044,-72.37025797519962,Koskenmäki
7170,-1.2880059568886224,-72.41797674705893,Keski-Pornainen
20400,-1.2890753407360747,-72.4474567516759,Moisio
95970,-1.2892670965685915,-72.4527396060192,Äkäslompolo
33420,-1.290089001502943,-72.47537153334444,Lamminpää
33470,-1.2916118436025479,-72.5172552970759,Ylöjärvi Keskus
60560,-1.2934159684915914,-72.56679290136474,Halkosaari
70820,-1.2940066789963542,-72.58299319966297,Litmanen
60200,-1.2951873871221344,-72.6153455792595,Törnävä
33330,-1.2959344843534906,-72.63579693823078,Myllypuro-Kalkku
40270,-1.2974786988216338,-72.67802052697914,Palokka
5460,-1.2989694291153269,-72.71871988604238,Hakalanmäki-Hakala
20740,-1.3004277829992534,-72.75847665009321,Ilpoinen-Harittu
15610,-1.3018243898828405,-72.79649579404429,Laune-Nikkilä
50130,-1.3033085308930705,-72.83683968484152,Nuijamies
28540,-1.3061047212073262,-72.91268695949317,Pinomäki
37100,-1.3091915778735526,-72.99617269178538,Nokia Keskus
4440,-1.3119769620747872,-73.07128407015743,Jamppa
70340,-1.3120192632375522,-73.0724231620604,Inkilänmäki
70200,-1.3139870689314506,-73.12535929998631,Puijonlaakso
36110,-1.314663434593953,-73.14353023835578,Ruutana
5820,-1.3152881422062188,-73.16030244004797,Mustamännistö
5200,-1.3155263686038714,-73.16669560297144,Rajamäki
50190,-1.3167885711874379,-73.2005433032859,Tuppurala
70900,-1.3191522963020026,-73.2638150441758,Toivala
70800,-1.322423118823749,-73.3511215002777,Pitkälahti
80710,-1.3225287985362464,-73.35393759729115,Lehmo
15150,-1.3232002321575325,-73.37182265447694,Möysä
15700,-1.3236090881860125,-73.38270751998903,Hennala-Jokimaa
2580,-1.3241319964860838,-73.39662228476219,Siuntio Asemanseutu
60510,-1.3256807258975072,-73.43779182980138,Hyllykallio
8500,-1.3263486913084048,-73.45552854168163,Ventelä-Millola
40530,-1.3271426386945142,-73.47659509143895,Keljonkangas
36220,-1.3275201370761383,-73.4866057442456,Suorama
