postal_code,log_diff_vs_ref,pct_diff_vs_ref,area_name
39500,-1.8043670482202059,-83.5421406069339,Ikaalinen Keskus
48770,-1.805720681560355,-83.56440344285797,Ristinkallio
92120,-1.8059074338049934,-83.5674725408176,Ollinsaari-Mestauskallio
7970,-1.8059683338621013,-83.56847325220629,Ruotsinpyhtää Keskus
62600,-1.8061962719054436,-83.57221819543858,Lappajärvi Keskus
8800,-1.8065462203980138,-83.57796606712918,Kirkniemi
61800,-1.8084625784191692,-83.60940642846394,Kauhajoki Keskus
9120,-1.8116034337582334,-83.6608061499939,Karjalohja
87400,-1.8155383918389356,-83.72497386144165,Petäisenniska
7800,-1.8180420973000162,-83.76567076547437,Lapinjärvi Keskus
15560,-1.8218856877789267,-83.82794911584364,Nastola kk
25360,-1.822921782610958,-83.84469621689747,Pertteli Keskus
18120,-1.8256768810053527,-83.88914441072195,Reumasairaala-alue
21490,-1.8258407447704605,-83.89178417989076,Marttila
26820,-1.8270997472099328,-83.91205170179691,Sampaanala
57210,-1.827236657005955,-83.91425414874512,Nojanmaa
37830,-1.8277294029928575,-83.92217838298201,Viiala Keskus
24260,-1.828860641918995,-83.94035595711446,Ollikkala
12100,-1.8288884507892245,-83.94080255146191,Oitti
45700,-1.8290844765786918,-83.9439502597939,Kuusankoski Keskus
95420,-1.8291916114568008,-83.94567033058429,Miukki-Palosaari-Luotomäki
23310,-1.829598751237979,-83.9522053564281,Taivassalo
49420,-1.829854745362557,-83.95631297178416,Uusi-Summa
58450,-1.8314340075820865,-83.98163016406522,Punkaharju
87500,-1.8317538445619004,-83.98675261187731,Lehtikangas
37240,-1.8326193164671052,-84.00060563203824,Linnavuori
40340,-1.8354555197967553,-84.0459188784517,Huhtasuo
69950,-1.8364928052127711,-84.0624592341071,Perho Keskus-Salamajärvi
67800,-1.8415318965776355,-84.1425679510728,Koivuhaka
48200,-1.8465178622935627,-84.22143578406886,Hovinsaari
31400,-1.8471814718782096,-84.23190311701916,Somero Keskus
7910,-1.8471820582044411,-84.23191236226528,Valko
45160,-1.8474012635559351,-84.23536843264989,Lehtomäki
39200,-1.852358474753805,-84.3133236608818,Kyröskoski
66500,-1.8530346380773874,-84.32392683094989,Vähäkyrö Keskus
44300,-1.8544934076552941,-84.34677793828756,Konnevesi Keskus
91800,-1.8548731539400856,-84.35272106269937,Tyrnävä
92130,-1.8555302624405783,-84.36299964525683,Isoholmi-Antinkangas
94720,-1.859036504660727,-84.41773074977161,Peurasaari
50160,-1.859699957341183,-84.42806541941204,Kattilansilta
29100,-1.8607078057124378,-84.4437516623114,Luvia Keskus
61400,-1.8615522337828334,-84.45688225037898,Ylistaro Keskus
49490,-1.8626385991077294,-84.47375858595029,Neuvoton
16900,-1.8638497535108964,-84.49255187851671,Lammi kk
69600,-1.8662370716770855,-84.52952893556645,Kaustinen Keskus
73100,-1.866427815996125,-84.53247955861862,Lapinlahti Keskus
89400,-1.8673819028580192,-84.54722987899545,Hyrynsalmi Keskus
37200,-1.8682124579137107,-84.56005892699108,Siuro
86600,-1.868432517410677,-84.56345625883553,Haapavesi Keskus
21370,-1.8686179150179933,-84.56631789183223,Aura kk.
32700,-1.8691656144901863,-84.57476859694223,Huittinen Keskus
94100,-1.872505117676979,-84.62619528877539,Kemi Keskus
41900,-1.8730052664027992,-84.63388255506426,Petäjävesi Keskus
86300,-1.8730858289929215,-84.6351204394215,Oulainen Keskus
44500,-1.8742459238638076,-84.65293482220653,Viitasaari Keskus
94450,-1.8756441137372237,-84.67437793905704,Lassila-Jokisuu
31760,-1.876513141817229,-84.68769054961753,Urjala Keskus
61500,-1.8794320661138937,-84.73232085378275,Isokyrö Keskus
21450,-1.8794987745381468,-84.73333930263067,Tarvasjoki Keskus
27230,-1.884416088083406,-84.80822598851485,Lappi
16800,-1.8844476274784394,-84.80870512032085,Hämeenkoski
91100,-1.8844984345311298,-84.8094769256335,Ii Keskus
53650,-1.8848163772279272,-84.81430587380045,Mattila-Kuusela
28760,-1.8853976076881303,-84.82312969720003,Kyläsaari
96440,-1.8861818921195281,-84.83502801385372,Ounasrinne
9810,-1.8863460249640842,-84.83751687958552,Nummi-Oinola
38460,-1.887038875793005,-84.84801858010795,Mouhijärvi Keskus
65370,-1.8873444479423438,-84.85264789630608,Ristinummi
41400,-1.8899713653267718,-84.89238652098132,Lievestuore
43700,-1.8908497979437608,-84.90565171428392,Kyyjärvi Keskus
32100,-1.891025684233032,-84.90830636972728,Ypäjä Keskus
48910,-1.8930441904673743,-84.93873832352995,Suulisniemi
42700,-1.8931888798900858,-84.94091737114086,Keuruu Keskus
41230,-1.8956536125299008,-84.97798827991559,Uurainen Keskus
25260,-1.8956938376634813,-84.97859253019058,Vaskio
59100,-1.8988125877795887,-85.02536756873917,Parikkala Keskus
41660,-1.8997901308065739,-85.03999876377756,Toivakka Keskus
47400,-1.9006267684132738,-85.05250962914808,Kausala
32500,-1.9025672627306114,-85.08148702494232,Oripää Keskus
14700,-1.9043332912058069,-85.10781029300183,Hauho kk
31500,-1.9043679536843996,-85.10832648426246,Koski Tl
16500,-1.90690842208888,-85.14611029570811,Herrala
16600,-1.9070076662697388,-85.1475843846758,Järvelä
40820,-1.907110464052489,-85.14911110159665,Vuoritsalo
91500,-1.9080996252840374,-85.16379376219247,Muhos Keskus
71750,-1.9082847604303481,-85.16654021116506,Maaninka Keskus
63100,-1.9094958278297287,-85.18449365712443,Kuortane Keskus
25500,-1.9102157979447458,-85.19515653999106,Perniö Keskus
87150,-1.9112214360003994,-85.21003737036368,Purola
25250,-1.9113412336333426,-85.2118090667534,Märynummi
21900,-1.9130177894674432,-85.23658152253307,Yläne Keskus
29600,-1.913029253948752,-85.23675077649806,Noormarkku Keskus
61100,-1.913494000560053,-85.24361035244067,Peräseinäjoki Keskus
85800,-1.9157568015553674,-85.27696337576386,Haapajärvi Keskus
23930,-1.915914972998656,-85.27929195555404,Pyhämaa
68100,-1.9160861709646135,-85.28181189511828,Himanka Keskus
10710,-1.9163695196207873,-85.28598168315929,Snappertuna
48700,-1.916968848463102,-85.29479757664942,Kyminlinna
62200,-1.9174662683082342,-85.30211041723467,Kauhava Keskus
21800,-1.9183107360875844,-85.3145170721643,Kyrö
78310,-1.9193570206623314,-85.32987423104423,Puurtila
34800,-1.9203205500124454,-85.3440025201888,Virrat Keskus
19110,-1.9219074779155612,-85.36724208690198,Vierumäki taajama
17500,-1.923621316736934,-85.39229879776215,Padasjoki Keskus
23200,-1.92886592481641,-85.46870991717647,Vinkkilä
10660,-1.929258274203946,-85.47441014162767,Trollböle
68700,-1.9294737927699035,-85.47754033860373,Teerijärvi
94600,-1.9315982292008296,-85.5083596325684,Ristikangas-Kivikko
86100,-1.9322484704047695,-85.51777963128042,Pyhäjoki Keskus
7940,-1.932808632456483,-85.52588974985314,Määrlahti
49410,-1.9337851614476982,-85.54001723906039,Poitsila
97130,-1.9339244415319248,-85.54203108642957,Hirvas
64900,-1.9343152588745323,-85.54768040742167,Isojoki Keskus
45150,-1.935500076178525,-85.56479362573724,Kankaronmäki-Eskolanmäki
55120,-1.9403802874233127,-85.63506886372684,Mansikkala-Tuulikallio
39700,-1.941395313848012,-85.64964225098134,Parkano Keskus
13700,-1.9447680015490978,-85.69795999992755,Parolannummi
96500,-1.9467956778446303,-85.72693052606294,Korkalovaara
43100,-1.9489275516055853,-85.75732649666446,Saarijärvi Keskus
51900,-1.9496086625038764,-85.76702403388433,Juva Keskus
99600,-1.9506427961022381,-85.78173522455624,Sodankylä Keskus
79100,-1.9506956720295117,-85.78248700861465,Leppävirta Keskus
69100,-1.9507249082133822,-85.78290266836245,Kannus Keskus
38800,-1.9531824048414932,-85.81779824167756,Jämijärvi Keskus
77600,-1.9531833244012156,-85.81781128305309,Suonenjoki Keskus
10420,-1.954394737171828,-85.8349813654517,Pohjankuru
54800,-1.9614948678204844,-85.93519864948146,Savitaipale Keskus
51200,-1.963258319296109,-85.95997938794065,Kangasniemi Keskus
49900,-1.9705934835877923,-86.06258845852356,Virolahti Keskus
28190,-1.9721644209575029,-86.08446607047281,Pormestarinluoto
54230,-1.9723072665229597,-86.08645370082014,Nuijamaa
62300,-1.9777184634581557,-86.16153930520045,Härmä
61600,-1.9817001091675797,-86.21652960425773,Jalasjärvi Keskus
28330,-1.9839637386786912,-86.24769498786237,Koivistonluoto
57230,-1.984994407004556,-86.26186175117482,Inkerinkylä
46910,-1.9850184187830324,-86.26219162434668,Anjala
52550,-1.985195806518127,-86.26462832693265,Hirvensalmi Keskus
29250,-1.9857296628665446,-86.27195908533812,Nakkila Keskus
32810,-1.9879598263635114,-86.30254074734258,Peipohja
86800,-1.9898734868349706,-86.3287279689567,Pyhäsalmi
63700,-1.9922812361782412,-86.36160536905864,Ähtäri Keskus
45740,-1.9944212276868227,-86.39076021107599,Maunuksela
46810,-1.9946632069863774,-86.39405296698214,Ummeljoki
18150,-1.99589162207746,-86.41075645613643,Jyränkö
34600,-1.9961934872839264,-86.41485795686319,Ruovesi Keskus-Nenonen
78870,-1.997685953204193,-86.43511819576577,Kaura-Aho
75530,-2.000834774488337,-86.47776440642325,Porokylä
17800,-2.0058196244722306,-86.54500299593045,Kuhmoinen Keskus
5510,-2.00771923405393,-86.57053797623587,Päivärinta
71870,-2.0085742254075836,-86.58201514301207,Harjamäki
32800,-2.008747038033279,-86.58433373985956,Kokemäki Keskus
77570,-2.0114812260084682,-86.62096459258831,Jäppilä Keskus
32210,-2.012124034206645,-86.62956198269943,Loimaa kk
19600,-2.012727173349699,-86.63762378578855,Hartola Keskus
44150,-2.016616994539273,-86.68950007976547,Likolahti-Karhunlähde
91300,-2.0172936679873326,-86.69850389497698,Ylikiiminki Keskus
76120,-2.018019703201936,-86.70815774461468,Kontiopuisto
18300,-2.020276977735857,-86.73812724422724,Heinola kk
54500,-2.0227802968005837,-86.77128442431498,Taavetti-Somerharju
41330,-2.0235133496858495,-86.78097821896993,Vihtavuori
46900,-2.0272230573614887,-86.82992607827603,Inkeroinen
19700,-2.0278247016636888,-86.83784739506409,Sysmä Keskus
43500,-2.0300771249997576,-86.86746077129443,Karstula Keskus
12600,-2.0314206987359835,-86.88509345803216,Läyliäinen
52700,-2.0320777725850574,-86.89370808961942,Mäntyharju Keskus
37910,-2.032554270370825,-86.89995172103794,Kylmäkoski Keskus
23600,-2.0332735978059753,-86.90937155678746,Kalanti Keskus
88900,-2.033423525000669,-86.91133405086744,Kuhmo Keskus
51600,-2.033614867686011,-86.9138382317717,Haukivuori Keskus-Piitkäaho
25900,-2.0343461991953182,-86.92340505552248,Taalintehdas
78200,-2.035420162556574,-86.93744130082712,Varkaus Keskus
46800,-2.0376150736104393,-86.96608101299931,Myllykoski
78850,-2.038666500013872,-86.97977801760447,Käpykangas
27820,-2.0405108192360943,-87.00376933266188,Iso-Vimma
90220,-2.041103713610359,-87.01147244092076,Kontinkangas
44800,-2.0430351484704308,-87.03653472495373,Pihtipudas Keskus
62375,-2.046507745354729,-87.08147354172053,Ylihärmä Keskus-Vesiluoma
69700,-2.0475362082581037,-87.09475293709585,Veteli Keskus
27150,-2.049267721324453,-87.11707920631821,Lapijoki
29200,-2.049556119795594,-87.12079408527048,Harjavalta Keskus
91600,-2.0497731152160164,-87.12358851077292,Utajärvi Keskus
94400,-2.0503320230007134,-87.13078322661457,Keminmaa Keskus
78400,-2.0506126360798618,-87.1343939905221,Luttila
34300,-2.0517411221238957,-87.1489044583817,Kuru Keskus
55700,-2.052724347615499,-87.1615337733636,Vintteri-Virasoja
41520,-2.0528268336483912,-87.1628494694142,Hankasalmi Keskus
25330,-2.0546182248905294,-87.18582524300464,Kuusjoki Keskus
74200,-2.055728279445675,-87.20004178403619,Vieremä Keskus
82500,-2.0575767832926033,-87.22368070099333,Kitee Keskus
55610,-2.060983249226722,-87.26712875327952,Rajapatsas-Teppanala
80790,-2.061443122622869,-87.27298291583247,Kontioranta-Kontioniemi
64700,-2.061954502595317,-87.27948959364417,Teuva Keskus
64100,-2.0657502436410624,-87.32768183661763,Kristiinankaupunki keskus
19650,-2.0659807981656813,-87.3306031601325,Joutsa Keskus
31640,-2.0669283633896547,-87.34260255398468,Humppila Keskus
68660,-2.0681433961896896,-87.35797236773986,Östermalm-Björnholmen
69300,-2.0687577990984813,-87.36573728065333,Toholampi Keskus
92930,-2.069971954248172,-87.38106792702163,Pyhäntä
49460,-2.073935083972638,-87.43097942361572,Hillo
54410,-2.074465499875385,-87.43764446423337,Ylämaa Keskus
63600,-2.0746646218979685,-87.44014565684652,Töysä Keskus
39310,-2.075025429694144,-87.44467653277553,Viljakkala Keskus
82200,-2.077343733999295,-87.4737498797681,Hammaslahti
74700,-2.07766581293781,-87.47778367147586,Kiuruvesi Keskus
93100,-2.077666887631264,-87.47779712901254,Pudasjärvi Keskus
41350,-2.0810717275606505,-87.52036072311944,Laukaa Asemanseutu
58200,-2.081905858379373,-87.53076603454805,Kerimäki Keskus
32610,-2.082258119293746,-87.53515768475748,Vampula Keskus
73500,-2.087693312366126,-87.60272272849876,Juankoski Keskus
59310,-2.0901943805075036,-87.63369042142446,Särkisalmi
39930,-2.0943989307204633,-87.68557603672198,Karvia Keskus
38710,-2.0994277738052785,-87.7473478918496,Myllymäki
35820,-2.1015691456417973,-87.773557303933,Asemakulma-Mustalahti
76150,-2.1031906026154523,-87.7933658909798,Länsirinne
49510,-2.1049797087911335,-87.81518533098095,Husula
78210,-2.1071734752826656,-87.84188667014719,Kuoppakangas
58500,-2.108029437094146,-87.8522890981815,Punkasalmi
44280,-2.1086047558195253,-87.85927589372395,Sumiainen Keskus
29900,-2.1093164517671332,-87.86791332389481,Merikarvia Keskus-Rannikko
76100,-2.110062793911681,-87.87696463337548,Pieksämäki Keskus
91980,-2.1123809116058196,-87.90503470872639,Lumijoki
18130,-2.1257102095492266,-88.06518240541138,Tommola-Sahanniemi
77700,-2.1258726874119414,-88.06712139154061,Rautalampi Keskus
10440,-2.1275221962271402,-88.08678855495693,Bollsta
38300,-2.130982763233894,-88.1279437701669,Kiikka
74300,-2.132143036728799,-88.14171061414385,Sonkajärvi Keskus
85410,-2.1354386749643295,-88.1807269189252,Sievi Keskus
93400,-2.1381944744591106,-88.21325362658328,Taivalkoski Keskus
62190,-2.1412221630397568,-88.24888625451067,Ruha
72400,-2.1469077460977406,-88.3155086147844,Pielavesi Keskus-Jylänki
27430,-2.1486413636037267,-88.33574750528203,Panelia
25410,-2.148958495981339,-88.33944603091665,Suomusjärvi Keskus
81700,-2.151442224486652,-88.36837174451769,Lieksa Keskus
62420,-2.1531764637760498,-88.38852628978451,Kortesjärvi Keskus
78250,-2.153234832906163,-88.3892040216248,Päiviönsaari
35700,-2.1533564051308174,-88.39061548612273,Vilppula Keskus
73600,-2.154403682929434,-88.40276737246866,Kaavi Keskus
52200,-2.155052785970374,-88.41029272880361,Puumala Keskus
92150,-2.155058246953684,-88.41035601982877,Kummatti-Junnilanmäki
27600,-2.156648709934634,-88.42877426888745,Hinnerjoki
29630,-2.160468287678156,-88.47288716520589,Pomarkku Keskus
18200,-2.1630607304963747,-88.50273184406267,Kaakonlampi-Pyhätön
63800,-2.1688845679488877,-88.56949546600767,Soini Keskus
48900,-2.1689306334303455,-88.57002200557457,Sunila
72100,-2.172527968290273,-88.61106559583168,Karttula Keskus
30300,-2.1733042492591816,-88.61990317819847,Viksberg
98100,-2.1753045716786965,-88.64264428864801,Kemijärvi Keskus
28370,-2.179341269712946,-88.68839809484297,Sampola
66300,-2.179444413745561,-88.68956475891055,Jurva Keskus
83500,-2.1810170535519653,-88.70733802046608,Outokumpu Keskus
32740,-2.1814536214272553,-88.71226695792669,Pehula
75500,-2.1831237085801076,-88.73110272280258,Nurmes Keskus
45910,-2.1843005584857744,-88.74435672298605,Voikkaa
42300,-2.1861966145899476,-88.76567783472831,Jämsänkoski Keskus
83700,-2.1863653981363163,-88.76757384345237,Polvijärvi Keskus
78880,-2.189594188542549,-88.80378250671653,Kuvansi
86400,-2.190957988163658,-88.81904149642446,Vihanti Keskus
25460,-2.195190157541353,-88.86626121521228,Toija
83100,-2.1965975795372366,-88.88192006218677,Liperi Keskus
91700,-2.1966258353434545,-88.88223420806077,Vaala Keskus-Oterma
85900,-2.1972728134263892,-88.88942483252032,Reisjärvi Keskus
55800,-2.201745916430897,-88.93901259142511,Vuoksenniska-Saarlampi
48350,-2.204298131754099,-88.96720661906016,Karhuvuori
32440,-2.204996626073049,-88.97491027176686,Alastaro Keskus
23450,-2.2069613750951107,-88.99655054021902,Lokalahti
47200,-2.2097979152802685,-89.02771804195378,Elimäki kk
72600,-2.210343901822229,-89.03370712510927,Keitele Keskus
72210,-2.213727965652326,-89.07075503856979,Tervo Keskus-Eliaksela
57220,-2.2140254084252406,-89.07400538007771,Haka-alue-Viuhonmäki
31900,-2.215517305135971,-89.09029368225926,Punkalaidun Keskus
94200,-2.217468946702732,-89.11156475508355,Torvinen-Vainio
85200,-2.217506481480429,-89.11197344240989,Alavieska Keskus
83900,-2.218620555646446,-89.12409675712682,Juuka Keskus
64350,-2.2210209938513334,-89.15017238179996,Karijoki Keskus
95600,-2.221723739274337,-89.15779437002669,Ylitornio Keskus
35800,-2.2268997386052036,-89.21376863277229,Mänttä
38510,-2.2279009844632562,-89.22456289749454,Suodenniemi
25390,-2.227955822193465,-89.22515378180572,Kiikala Keskus
81200,-2.228065677188893,-89.22633738747406,Eno Keskus
41500,-2.229017623133034,-89.23658845189787,Hankasalmi Asemanseutu
88300,-2.230754098465257,-89.25526263222254,Paltamo Keskus
32300,-2.232228858122883,-89.27109685871527,Mellilä
16200,-2.2345138723851674,-89.29558456737522,Artjärvi Keskus
76850,-2.2364913933395267,-89.31673185670199,Naarajärvi
41770,-2.237741896974334,-89.33008297279737,Leivonmäki
78500,-2.238783523020555,-89.34119124994416,Pitkälänniemi-Könönpelto
28800,-2.241229388206049,-89.3672294032978,Pihlava
92400,-2.242178192256353,-89.3773130346543,Ruukki Keskus
89600,-2.2426076402260984,-89.38187394659752,Ämmänsaari
97700,-2.248220540090676,-89.4413054772389,Ranua Keskus
19430,-2.251414191506612,-89.47497247800433,Pertunmaa Keskus
14820,-2.2571225803480095,-89.53488227078653,Syrjäntaka
25380,-2.2619925059052792,-89.585722719996,Rekijoki
55910,-2.2663784943434275,-89.6312995968472,Rautio-Kurkvuori
42220,-2.2713224301331225,-89.682435275949,Kaipola
86710,-2.2713957625271237,-89.68319185992908,Kärsämäki Keskus
55510,-2.272356048717182,-89.69309419301366,Sotkulampi-Linnasuo
82140,-2.2726997674811313,-89.69663626116528,Kiihtelysvaara Keskus
16100,-2.274000948437032,-89.71003408345805,Uusikylä
44200,-2.274914905732565,-89.71943437649071,Suolahti Keskus
44400,-2.278590141069798,-89.75714852791444,Konginkangas Keskus
58900,-2.2823012756704113,-89.79509068065693,Rantasalmi Keskus
64260,-2.2833463582171865,-89.80575008233049,Kaskinen
27910,-2.2863244038488224,-89.83606386345011,Huovinrinne
47710,-2.28754141730588,-89.84842598654407,Jaala kk
98900,-2.2898458558972594,-89.87179273150886,Salla Keskus
43900,-2.2988811416486565,-89.96289180549736,Kinnula Keskus
43300,-2.300279603712434,-89.97691851034409,Kannonkoski Keskus
92600,-2.3040089101601358,-90.01422804019332,Pulkkila Keskus
28880,-2.3046620519294416,-90.0207480354866,Mäntyluoto
19410,-2.313580858092114,-90.10935532642476,Kuortti
97140,-2.3173746693866333,-90.1468074777793,Muurola
71200,-2.331085321496762,-90.28097927936152,Tuusniemi Keskus
38360,-2.3362854318454196,-90.33138808033333,Kiikoinen
23950,-2.340375244638556,-90.37085014182689,Pyhäranta
83400,-2.342045613034614,-90.38692094361456,Viinijärvi
94700,-2.3429417472564547,-90.39553169396397,Takajärvi-Haukkari
92500,-2.3457857162121405,-90.42280769922172,Rantsila Keskus
38600,-2.3552549458683734,-90.513068308915,Lavia Keskus
79600,-2.3562887728596955,-90.52287108690074,Joroinen Keskus
27710,-2.3698966663935934,-90.65096135222626,Köyliö Keskus
73460,-2.371972434970072,-90.670347665161,Muuruvesi
41930,-2.3729578140162055,-90.67953638115186,Kuohu
66640,-2.3741217326063913,-90.6903783312294,Maksamaa
58700,-2.3742827513063123,-90.69187723372835,Sulkava Keskus
56800,-2.3771367201761056,-90.71840445440284,Simpele
72300,-2.395978463904974,-90.89164866230998,Vesanto Keskus
59800,-2.396088795597641,-90.89265354669416,Kesälahti Keskus
82730,-2.4060665535003034,-90.98307260486203,Tuupovaara Keskus-Pirttiaho
82900,-2.413742519673786,-91.0520212721766,Ilomantsi Keskus
93280,-2.4146991421601856,-91.06057701687412,Syöte
10820,-2.4267690332044745,-91.16782633247848,Lappohja
82600,-2.4289029267265447,-91.18665315629073,Tohmajärvi Keskus
81280,-2.4302761975062723,-91.19874796136082,Uimaharju
29340,-2.4415130609691977,-91.29709284997088,Kullaa Keskus
79700,-2.4446176122279337,-91.32406957433902,Heinävesi Keskus
81720,-2.4449183018378826,-91.32667794430013,Mähkö-Timitra
38950,-2.453511619380206,-91.40089122902076,Honkajoki Keskus
58175,-2.455257205471461,-91.41588862026163,Enonkoski Keskus
28840,-2.4727974266471606,-91.56514302818915,Yyteri-Kaanaa
42600,-2.483168240383789,-91.65216732238484,Multia Keskus-Väätäiskylä
73200,-2.484013332117988,-91.65921902669098,Varpaisjärvi Keskus
75700,-2.505001488392691,-91.83245235799792,Valtimo Keskus
98530,-2.507186232889123,-91.85027688465,Pyhätunturi
42800,-2.5112200721489715,-91.88308534120169,Haapamäki
98120,-2.518793243939487,-91.9443239523762,Särkikangas
78300,-2.5501444039533347,-92.19296084860406,Kommila
89800,-2.5582735959066376,-92.25616850677666,Suomussalmi Keskus
82300,-2.5715295884102973,-92.3581432972138,Rääkkylä Keskus
98440,-2.5745049486405134,-92.38084678146117,Kallaanvaara
63500,-2.5759121923581794,-92.39156124626207,Lehtimäki Keskus
89200,-2.590372301640134,-92.50078848000769,Puolanka Keskus
35600,-2.592074818013922,-92.51354514811148,Halli
97900,-2.5975875530547614,-92.55470244124749,Posio Keskus
85560,-2.6293059329704858,-92.78714931118944,Ainastalo
94830,-2.6465187031573687,-92.91024004712365,Pikku Berliini-Hepola
61980,-2.6748396050289354,-93.10821184101762,Päntäne
52420,-2.6980874457511854,-93.26658300786139,Pellosniemi
73900,-2.7406500658371624,-93.54716144431472,Rautavaara Keskus
98230,-2.9661727247379535,-94.84999615513992,Luusua-Karsimus
